name,height,hash,time,latest_url,previous_hash,previous_url,peer_count,unconfirmed_count,high_gas_price,medium_gas_price,low_gas_price,high_priority_fee,medium_priority_fee,low_priority_fee,base_fee,last_fork_height,last_fork_hash
ETH.main,18783247,0b2c955c6c5ec5086fb3cfb3f261d4d9724fbb04219d7bff0055537ace7ae6e3,2023-12-14T08:39:39.278345445Z,https://api.blockcypher.com/v1/eth/main/blocks/0b2c955c6c5ec5086fb3cfb3f261d4d9724fbb04219d7bff0055537ace7ae6e3,00c34c34afb9517689df80b03450ecfe947ccfca281476c4a78b63d1f9441881,https://api.blockcypher.com/v1/eth/main/blocks/00c34c34afb9517689df80b03450ecfe947ccfca281476c4a78b63d1f9441881,26,65277,47882902335,46366147791,44165092715,1105920789,671588473,465614477,40445907897,18782467,b34c7514a4dfabecd2adc8deed5804a1529ad544db41f2a55d666b2f76418dc5
ETH.main,18783248,fa73f45be099d441de1d29c074e8825c699f1bc218cbc9da911159a00e34b8b5,2023-12-14T08:39:54.601039075Z,https://api.blockcypher.com/v1/eth/main/blocks/fa73f45be099d441de1d29c074e8825c699f1bc218cbc9da911159a00e34b8b5,002c955c6c5ec5086fb3cfb3f261d4d9724fbb04219d7bff0055537ace7ae6e3,https://api.blockcypher.com/v1/eth/main/blocks/002c955c6c5ec5086fb3cfb3f261d4d9724fbb04219d7bff0055537ace7ae6e3,26,65351,47882902335,46366147791,44165092715,1105920789,671588473,465614477,42589301710,18782467,b34c7514a4dfabecd2adc8deed5804a1529ad544db41f2a55d666b2f76418dc5
ETH.main,18783249,b01e327d33acbc7d81270be6ae5fa79643a9e2af68057d2016ae6ae99f8c70e7,2023-12-14T08:40:01.403710107Z,https://api.blockcypher.com/v1/eth/main/blocks/b01e327d33acbc7d81270be6ae5fa79643a9e2af68057d2016ae6ae99f8c70e7,0073f45be099d441de1d29c074e8825c699f1bc218cbc9da911159a00e34b8b5,https://api.blockcypher.com/v1/eth/main/blocks/0073f45be099d441de1d29c074e8825c699f1bc218cbc9da911159a00e34b8b5,26,64911,47882902335,46321892985,44053844867,1169698214,673825137,425173014,41392175000,18782467,b34c7514a4dfabecd2adc8deed5804a1529ad544db41f2a55d666b2f76418dc5
ETH.main,18783250,b97671260725545d5104afec8a84759e9091462d6404798a35d7a89286fd27a7,2023-12-14T08:40:14.440538587Z,https://api.blockcypher.com/v1/eth/main/blocks/b97671260725545d5104afec8a84759e9091462d6404798a35d7a89286fd27a7,001e327d33acbc7d81270be6ae5fa79643a9e2af68057d2016ae6ae99f8c70e7,https://api.blockcypher.com/v1/eth/main/blocks/001e327d33acbc7d81270be6ae5fa79643a9e2af68057d2016ae6ae99f8c70e7,26,65229,47882902335,46335472432,44044242283,1225995272,683437991,465614477,41837629653,18782467,b34c7514a4dfabecd2adc8deed5804a1529ad544db41f2a55d666b2f76418dc5
ETH.main,18783251,dbfa3f45e8a3ce65fbd38a3803cabb1a12c0f016e85ac845d694856afecc066d,2023-12-14T08:40:25.177027451Z,https://api.blockcypher.com/v1/eth/main/blocks/dbfa3f45e8a3ce65fbd38a3803cabb1a12c0f016e85ac845d694856afecc066d,007671260725545d5104afec8a84759e9091462d6404798a35d7a89286fd27a7,https://api.blockcypher.com/v1/eth/main/blocks/007671260725545d5104afec8a84759e9091462d6404798a35d7a89286fd27a7,26,64833,47882902335,46355910108,44152744480,1532926254,710035049,425173014,38333091541,18782467,b34c7514a4dfabecd2adc8deed5804a1529ad544db41f2a55d666b2f76418dc5
ETH.main,18783251,dbfa3f45e8a3ce65fbd38a3803cabb1a12c0f016e85ac845d694856afecc066d,2023-12-14T08:40:25.177019641Z,https://api.blockcypher.com/v1/eth/main/blocks/dbfa3f45e8a3ce65fbd38a3803cabb1a12c0f016e85ac845d694856afecc066d,007671260725545d5104afec8a84759e9091462d6404798a35d7a89286fd27a7,https://api.blockcypher.com/v1/eth/main/blocks/007671260725545d5104afec8a84759e9091462d6404798a35d7a89286fd27a7,26,65010,47882902335,46355910108,44152744480,1532926254,710035049,425173014,38333091541,18782467,b34c7514a4dfabecd2adc8deed5804a1529ad544db41f2a55d666b2f76418dc5
ETH.main,18783252,b9724beeb92ad5f5f3aa28b3baa34d7215d1cbcf9f66896640c756f09210d1b4,2023-12-14T08:40:41.241430421Z,https://api.blockcypher.com/v1/eth/main/blocks/b9724beeb92ad5f5f3aa28b3baa34d7215d1cbcf9f66896640c756f09210d1b4,00fa3f45e8a3ce65fbd38a3803cabb1a12c0f016e85ac845d694856afecc066d,https://api.blockcypher.com/v1/eth/main/blocks/00fa3f45e8a3ce65fbd38a3803cabb1a12c0f016e85ac845d694856afecc066d,26,65408,47882902335,46299605770,43880739956,1532252054,712129726,464974402,42988419662,18782467,b34c7514a4dfabecd2adc8deed5804a1529ad544db41f2a55d666b2f76418dc5
ETH.main,18783253,90c4647a0257805001b089c27cafad4d1c2558527b020e04f4f71d38cbd07e77,2023-12-14T08:40:52.19581537Z,https://api.blockcypher.com/v1/eth/main/blocks/90c4647a0257805001b089c27cafad4d1c2558527b020e04f4f71d38cbd07e77,00724beeb92ad5f5f3aa28b3baa34d7215d1cbcf9f66896640c756f09210d1b4,https://api.blockcypher.com/v1/eth/main/blocks/00724beeb92ad5f5f3aa28b3baa34d7215d1cbcf9f66896640c756f09210d1b4,26,64923,47882902335,46293853416,43879012897,1507541009,705454890,424283357,44479780006,18782467,b34c7514a4dfabecd2adc8deed5804a1529ad544db41f2a55d666b2f76418dc5
ETH.main,18783254,d6fcbc1ffe15b7df856926d73ae7370120f73d295b85c8c5681ad5603c5175ea,2023-12-14T08:41:02.541621305Z,https://api.blockcypher.com/v1/eth/main/blocks/d6fcbc1ffe15b7df856926d73ae7370120f73d295b85c8c5681ad5603c5175ea,00c4647a0257805001b089c27cafad4d1c2558527b020e04f4f71d38cbd07e77,https://api.blockcypher.com/v1/eth/main/blocks/00c4647a0257805001b089c27cafad4d1c2558527b020e04f4f71d38cbd07e77,26,65460,47882902335,46337475328,43879302305,1448266407,703613933,464624165,43435822519,18782467,b34c7514a4dfabecd2adc8deed5804a1529ad544db41f2a55d666b2f76418dc5
ETH.main,18783255,82ebaa284413cca79d8847b9d8d946dd4ebafa27291f4372998fc70dc4ff23a2,2023-12-14T08:41:14.066218435Z,https://api.blockcypher.com/v1/eth/main/blocks/82ebaa284413cca79d8847b9d8d946dd4ebafa27291f4372998fc70dc4ff23a2,00fcbc1ffe15b7df856926d73ae7370120f73d295b85c8c5681ad5603c5175ea,https://api.blockcypher.com/v1/eth/main/blocks/00fcbc1ffe15b7df856926d73ae7370120f73d295b85c8c5681ad5603c5175ea,26,64709,47882902335,46341193643,43878906584,1430102712,697711060,424283357,43055355843,18782467,b34c7514a4dfabecd2adc8deed5804a1529ad544db41f2a55d666b2f76418dc5
ETH.main,18783256,2a20097c2187d3c5cadff776aea1eefd8f6b1519422f33b7556e84d93cb641e6,2023-12-14T08:41:26.18498977Z,https://api.blockcypher.com/v1/eth/main/blocks/2a20097c2187d3c5cadff776aea1eefd8f6b1519422f33b7556e84d93cb641e6,00ebaa284413cca79d8847b9d8d946dd4ebafa27291f4372998fc70dc4ff23a2,https://api.blockcypher.com/v1/eth/main/blocks/00ebaa284413cca79d8847b9d8d946dd4ebafa27291f4372998fc70dc4ff23a2,26,63803,47882902335,46344567266,43880931847,1444283801,699393170,424283357,43404668250,18782467,b34c7514a4dfabecd2adc8deed5804a1529ad544db41f2a55d666b2f76418dc5
ETH.main,18783257,a5dbe1c673958531021de42615ab21cfa2ab907b65fcb8c1d2f7723f97b9d15f,2023-12-14T08:41:37.350525078Z,https://api.blockcypher.com/v1/eth/main/blocks/a5dbe1c673958531021de42615ab21cfa2ab907b65fcb8c1d2f7723f97b9d15f,0020097c2187d3c5cadff776aea1eefd8f6b1519422f33b7556e84d93cb641e6,https://api.blockcypher.com/v1/eth/main/blocks/0020097c2187d3c5cadff776aea1eefd8f6b1519422f33b7556e84d93cb641e6,26,63808,47882902335,46367095989,43880931847,1441895798,699154370,424283357,41927126322,18782467,b34c7514a4dfabecd2adc8deed5804a1529ad544db41f2a55d666b2f76418dc5
ETH.main,18783257,a5dbe1c673958531021de42615ab21cfa2ab907b65fcb8c1d2f7723f97b9d15f,2023-12-14T08:41:37.350525078Z,https://api.blockcypher.com/v1/eth/main/blocks/a5dbe1c673958531021de42615ab21cfa2ab907b65fcb8c1d2f7723f97b9d15f,0020097c2187d3c5cadff776aea1eefd8f6b1519422f33b7556e84d93cb641e6,https://api.blockcypher.com/v1/eth/main/blocks/0020097c2187d3c5cadff776aea1eefd8f6b1519422f33b7556e84d93cb641e6,26,63960,47882902335,46367095989,43880931847,1441895798,699154370,424283357,41927126322,18782467,b34c7514a4dfabecd2adc8deed5804a1529ad544db41f2a55d666b2f76418dc5
ETH.main,18783258,915c88a1d9530158349469e9a2367c935dc993dc558a22cffdde1b1748b4c491,2023-12-14T08:41:51.638425286Z,https://api.blockcypher.com/v1/eth/main/blocks/915c88a1d9530158349469e9a2367c935dc993dc558a22cffdde1b1748b4c491,00dbe1c673958531021de42615ab21cfa2ab907b65fcb8c1d2f7723f97b9d15f,https://api.blockcypher.com/v1/eth/main/blocks/00dbe1c673958531021de42615ab21cfa2ab907b65fcb8c1d2f7723f97b9d15f,26,63974,47878548598,46340421738,43878149754,1378307638,692666237,423527150,42962602657,18782467,b34c7514a4dfabecd2adc8deed5804a1529ad544db41f2a55d666b2f76418dc5
ETH.main,18783259,945723bf70b679086c104aa85a6846c7e77b1c5fef0dd5ea215ddfe6fac28f83,2023-12-14T08:42:02.596904064Z,https://api.blockcypher.com/v1/eth/main/blocks/945723bf70b679086c104aa85a6846c7e77b1c5fef0dd5ea215ddfe6fac28f83,005c88a1d9530158349469e9a2367c935dc993dc558a22cffdde1b1748b4c491,https://api.blockcypher.com/v1/eth/main/blocks/005c88a1d9530158349469e9a2367c935dc993dc558a22cffdde1b1748b4c491,26,64178,47878548598,46331635758,43878149754,1326264170,687461890,423527150,42315978969,18782467,b34c7514a4dfabecd2adc8deed5804a1529ad544db41f2a55d666b2f76418dc5
ETH.main,18783260,f283f1f1a9dbcad8b37be72d5f10f6736e62fd74a611a59cd2eb596b0c07ecab,2023-12-14T08:42:14.162640026Z,https://api.blockcypher.com/v1/eth/main/blocks/f283f1f1a9dbcad8b37be72d5f10f6736e62fd74a611a59cd2eb596b0c07ecab,005723bf70b679086c104aa85a6846c7e77b1c5fef0dd5ea215ddfe6fac28f83,https://api.blockcypher.com/v1/eth/main/blocks/005723bf70b679086c104aa85a6846c7e77b1c5fef0dd5ea215ddfe6fac28f83,26,64537,47878548598,46337432169,43878437894,1287038865,687616770,463778046,42111768402,18782467,b34c7514a4dfabecd2adc8deed5804a1529ad544db41f2a55d666b2f76418dc5
ETH.main,18783261,aaace1663dc061807cb2ff6753df5cee0b7f2de61bbcf1291fcaa547b3eb68b0,2023-12-14T08:42:27.656631981Z,https://api.blockcypher.com/v1/eth/main/blocks/aaace1663dc061807cb2ff6753df5cee0b7f2de61bbcf1291fcaa547b3eb68b0,0083f1f1a9dbcad8b37be72d5f10f6736e62fd74a611a59cd2eb596b0c07ecab,https://api.blockcypher.com/v1/eth/main/blocks/0083f1f1a9dbcad8b37be72d5f10f6736e62fd74a611a59cd2eb596b0c07ecab,26,64058,47878548598,46311584344,43877152925,1288317867,683651614,423527150,42827611263,18782467,b34c7514a4dfabecd2adc8deed5804a1529ad544db41f2a55d666b2f76418dc5
ETH.main,18783262,8035f0abb271536dcb7298e569e3a12aa4d46ccd4f3bf17b4912d9c270edabef,2023-12-14T08:42:38.717408427Z,https://api.blockcypher.com/v1/eth/main/blocks/8035f0abb271536dcb7298e569e3a12aa4d46ccd4f3bf17b4912d9c270edabef,00ace1663dc061807cb2ff6753df5cee0b7f2de61bbcf1291fcaa547b3eb68b0,https://api.blockcypher.com/v1/eth/main/blocks/00ace1663dc061807cb2ff6753df5cee0b7f2de61bbcf1291fcaa547b3eb68b0,26,64187,47878548598,46309305436,43877152925,1238585231,678678350,423527150,42878904465,18782467,b34c7514a4dfabecd2adc8deed5804a1529ad544db41f2a55d666b2f76418dc5
ETH.main,18783263,ee738f39c65e883f302b81bdf748e640161c5cb1170952a5807ac6774176e3e6,2023-12-14T08:42:51.529851708Z,https://api.blockcypher.com/v1/eth/main/blocks/ee738f39c65e883f302b81bdf748e640161c5cb1170952a5807ac6774176e3e6,0035f0abb271536dcb7298e569e3a12aa4d46ccd4f3bf17b4912d9c270edabef,https://api.blockcypher.com/v1/eth/main/blocks/0035f0abb271536dcb7298e569e3a12aa4d46ccd4f3bf17b4912d9c270edabef,26,64020,47878548598,46308235412,43877152925,1225289608,677348788,423527150,42347504416,18782467,b34c7514a4dfabecd2adc8deed5804a1529ad544db41f2a55d666b2f76418dc5
ETH.main,18783264,8d621e05c52b70d5389ddcf9b16044690aca686c37fc84ae9645d555c8ff09cd,2023-12-14T08:43:02.095829663Z,https://api.blockcypher.com/v1/eth/main/blocks/8d621e05c52b70d5389ddcf9b16044690aca686c37fc84ae9645d555c8ff09cd,00738f39c65e883f302b81bdf748e640161c5cb1170952a5807ac6774176e3e6,https://api.blockcypher.com/v1/eth/main/blocks/00738f39c65e883f302b81bdf748e640161c5cb1170952a5807ac6774176e3e6,26,64089,47878548598,46294895577,43877152925,1180541396,672836732,423154803,40486209143,18782467,b34c7514a4dfabecd2adc8deed5804a1529ad544db41f2a55d666b2f76418dc5
ETH.main,18783265,ab928011e418a6e2fc3c29fe2d8b9674b9bad2c2b4d43b078a136ac3da5f3a25,2023-12-14T08:43:16.042254997Z,https://api.blockcypher.com/v1/eth/main/blocks/ab928011e418a6e2fc3c29fe2d8b9674b9bad2c2b4d43b078a136ac3da5f3a25,00621e05c52b70d5389ddcf9b16044690aca686c37fc84ae9645d555c8ff09cd,https://api.blockcypher.com/v1/eth/main/blocks/00621e05c52b70d5389ddcf9b16044690aca686c37fc84ae9645d555c8ff09cd,26,64335,47878548598,46259071336,43861721794,1153793874,670686688,423154803,42298414712,18782467,b34c7514a4dfabecd2adc8deed5804a1529ad544db41f2a55d666b2f76418dc5
ETH.main,18783266,2d1ec7f1701c785fb5b94950b64128004d6c001bb6bb20127176ad9a878d848e,2023-12-14T08:43:26.864946922Z,https://api.blockcypher.com/v1/eth/main/blocks/2d1ec7f1701c785fb5b94950b64128004d6c001bb6bb20127176ad9a878d848e,00928011e418a6e2fc3c29fe2d8b9674b9bad2c2b4d43b078a136ac3da5f3a25,https://api.blockcypher.com/v1/eth/main/blocks/00928011e418a6e2fc3c29fe2d8b9674b9bad2c2b4d43b078a136ac3da5f3a25,26,64307,47878548598,46250338168,43792223294,1127668343,668348301,423154803,43399728313,18782467,b34c7514a4dfabecd2adc8deed5804a1529ad544db41f2a55d666b2f76418dc5
ETH.main,18783267,4c8143cf961822f876e87de4cb00e0a4bb6945e7d5dd613eea69e7d3e908ec24,2023-12-14T08:43:39.748113829Z,https://api.blockcypher.com/v1/eth/main/blocks/4c8143cf961822f876e87de4cb00e0a4bb6945e7d5dd613eea69e7d3e908ec24,001ec7f1701c785fb5b94950b64128004d6c001bb6bb20127176ad9a878d848e,https://api.blockcypher.com/v1/eth/main/blocks/001ec7f1701c785fb5b94950b64128004d6c001bb6bb20127176ad9a878d848e,26,64294,47878548598,46261942333,43857191092,1100998587,665681326,423154803,43744494308,18782467,b34c7514a4dfabecd2adc8deed5804a1529ad544db41f2a55d666b2f76418dc5
ETH.main,18783657,901740e85925de7979fad2dac926600100e22f693566d13d8370b7db8252db0e,2023-12-14T10:02:03.145837007Z,https://api.blockcypher.com/v1/eth/main/blocks/901740e85925de7979fad2dac926600100e22f693566d13d8370b7db8252db0e,0053f751cbb4c34c92ffd15f56bbefd58c3937bad37751728cb91e3172f4bdb6,https://api.blockcypher.com/v1/eth/main/blocks/0053f751cbb4c34c92ffd15f56bbefd58c3937bad37751728cb91e3172f4bdb6,25,66987,47701356611,46421855391,44401554551,915095355,674027960,497314826,44430135654,18782791,87eb9d91e36491fa3b062f848d83c37474de68367f40c539da0f66553f7587ce
ETH.main,18783662,ba881704f8dd27ee3d163ca3133827608db1c7920673e874afa816f781d79f8f,2023-12-14T10:03:02.318790989Z,https://api.blockcypher.com/v1/eth/main/blocks/ba881704f8dd27ee3d163ca3133827608db1c7920673e874afa816f781d79f8f,006501d83ccb6849f56bec7851ce4f7bbbfff7e1cf0eeb46dd04403b9d6e7003,https://api.blockcypher.com/v1/eth/main/blocks/006501d83ccb6849f56bec7851ce4f7bbbfff7e1cf0eeb46dd04403b9d6e7003,26,67195,47686655741,46378533079,44401271096,844427785,667480990,497314826,41044727408,18782791,87eb9d91e36491fa3b062f848d83c37474de68367f40c539da0f66553f7587ce
ETH.main,18783668,4e5f4fbd34af372c0f988d2da1739c195e1cbf2c74329dba7ad74645f0848e08,2023-12-14T10:04:16.239013215Z,https://api.blockcypher.com/v1/eth/main/blocks/4e5f4fbd34af372c0f988d2da1739c195e1cbf2c74329dba7ad74645f0848e08,006dfb2daca4da6b3597465fc64ebd8dbc911735d3c3027908e85020a82ebfe6,https://api.blockcypher.com/v1/eth/main/blocks/006dfb2daca4da6b3597465fc64ebd8dbc911735d3c3027908e85020a82ebfe6,26,67050,47656589087,46375969641,44384463443,904211713,673587200,497314826,47249944500,18782791,87eb9d91e36491fa3b062f848d83c37474de68367f40c539da0f66553f7587ce
ETH.main,18783673,68803c4d88e30c72ed310109f96697e781c82dd455f3a332ed9c2ad93927f8dc,2023-12-14T10:05:21.309210255Z,https://api.blockcypher.com/v1/eth/main/blocks/68803c4d88e30c72ed310109f96697e781c82dd455f3a332ed9c2ad93927f8dc,00f3db01b1f44a87c2c1960e41954782ab09c8c03b037dd387b9fefc510301fb,https://api.blockcypher.com/v1/eth/main/blocks/00f3db01b1f44a87c2c1960e41954782ab09c8c03b037dd387b9fefc510301fb,26,67205,47656589087,46540736458,44427198669,934380871,681488247,532163598,47461443863,18782791,87eb9d91e36491fa3b062f848d83c37474de68367f40c539da0f66553f7587ce
ETH.main,18783678,92837a9a83e1620f51733597b2df8bdf408c4245f754bd23ac92f0d4e270ff64,2023-12-14T10:06:16.064140994Z,https://api.blockcypher.com/v1/eth/main/blocks/92837a9a83e1620f51733597b2df8bdf408c4245f754bd23ac92f0d4e270ff64,005d568e9738bb29f714622c59cdae5f34beb3fa9420dee5b411502785afd819,https://api.blockcypher.com/v1/eth/main/blocks/005d568e9738bb29f714622c59cdae5f34beb3fa9420dee5b411502785afd819,26,67244,47656589087,46576248011,44489924508,920996326,677662783,495706158,45381849031,18782791,87eb9d91e36491fa3b062f848d83c37474de68367f40c539da0f66553f7587ce
ETH.main,18783683,cbc47113227b2fb46623404f00e6240f2884f9b25475ec0749f8b0a6008d672e,2023-12-14T10:07:15.592686798Z,https://api.blockcypher.com/v1/eth/main/blocks/cbc47113227b2fb46623404f00e6240f2884f9b25475ec0749f8b0a6008d672e,00214ceadfc8dc65d2eb12653cbcf514b54ca6f98af00aa416bb6cdbba2cf0e3,https://api.blockcypher.com/v1/eth/main/blocks/00214ceadfc8dc65d2eb12653cbcf514b54ca6f98af00aa416bb6cdbba2cf0e3,26,67323,47744774878,46649372289,44678214582,888820937,672924260,495706158,46142802490,18782791,87eb9d91e36491fa3b062f848d83c37474de68367f40c539da0f66553f7587ce
ETH.main,18783688,699590cf493ae49cc3ecd9f9723378d7b8180d6096bc4f2b1f422d6d2deddb87,2023-12-14T10:08:15.143278636Z,https://api.blockcypher.com/v1/eth/main/blocks/699590cf493ae49cc3ecd9f9723378d7b8180d6096bc4f2b1f422d6d2deddb87,00f78818a813c717b2f854a9b2085a5d4a5adc458d97e6f2a03fd42071d3abd2,https://api.blockcypher.com/v1/eth/main/blocks/00f78818a813c717b2f854a9b2085a5d4a5adc458d97e6f2a03fd42071d3abd2,26,67340,47656589087,46546388944,44702700655,886843847,672503903,495255354,41788992541,18782791,87eb9d91e36491fa3b062f848d83c37474de68367f40c539da0f66553f7587ce
ETH.main,18783693,c1801e57ad8198c45b69ba6faf49d3435a3f14ccf58f26870ad967f4a59b9d45,2023-12-14T10:09:15.446043646Z,https://api.blockcypher.com/v1/eth/main/blocks/c1801e57ad8198c45b69ba6faf49d3435a3f14ccf58f26870ad967f4a59b9d45,007e2f24359942c8ba5e5682036d9d575d080dc647dd51fdfb4862586f790ecd,https://api.blockcypher.com/v1/eth/main/blocks/007e2f24359942c8ba5e5682036d9d575d080dc647dd51fdfb4862586f790ecd,26,67404,47656589087,46483574240,44687771312,855124361,673238971,529159032,45322574853,18782791,87eb9d91e36491fa3b062f848d83c37474de68367f40c539da0f66553f7587ce
ETH.main,18783698,7d1a825289a3bf0b1292b3f602b39fe0f3cd72d58fdeaf24a52906d555e864af,2023-12-14T10:10:14.874423099Z,https://api.blockcypher.com/v1/eth/main/blocks/7d1a825289a3bf0b1292b3f602b39fe0f3cd72d58fdeaf24a52906d555e864af,008d186f7ab236f0f32abced4e961766c30db175b434ec647314dcb957428e38,https://api.blockcypher.com/v1/eth/main/blocks/008d186f7ab236f0f32abced4e961766c30db175b434ec647314dcb957428e38,26,67489,47656589087,46472794290,44700061277,854672139,673742436,521819245,44043417184,18782791,87eb9d91e36491fa3b062f848d83c37474de68367f40c539da0f66553f7587ce
ETH.main,18783703,6d7f39c1e9be251a7b6a1a94c0f45b856b78d0a73ed92ddcbd2c4368c2f4c651,2023-12-14T10:11:16.741869047Z,https://api.blockcypher.com/v1/eth/main/blocks/6d7f39c1e9be251a7b6a1a94c0f45b856b78d0a73ed92ddcbd2c4368c2f4c651,00661f7ea8bd134b7c4a8c70fb1abbbef06ada71855c9be3b278360bcc6f2e78,https://api.blockcypher.com/v1/eth/main/blocks/00661f7ea8bd134b7c4a8c70fb1abbbef06ada71855c9be3b278360bcc6f2e78,26,66842,47632014245,46309030050,44610003712,848632697,675220951,555297812,42430256901,18782791,87eb9d91e36491fa3b062f848d83c37474de68367f40c539da0f66553f7587ce
ETH.main,18783708,dcc5cda38836fd26bccd568603715360d6fe3cb7b436a3c3558538c253742958,2023-12-14T10:12:15.763940145Z,https://api.blockcypher.com/v1/eth/main/blocks/dcc5cda38836fd26bccd568603715360d6fe3cb7b436a3c3558538c253742958,000ef23c890e092ac99c08c4afebf84b04178809c994b025168f6da8f145dbc8,https://api.blockcypher.com/v1/eth/main/blocks/000ef23c890e092ac99c08c4afebf84b04178809c994b025168f6da8f145dbc8,26,66938,47632014245,46143945753,43357625218,801052389,667373707,520661671,40648231828,18782791,87eb9d91e36491fa3b062f848d83c37474de68367f40c539da0f66553f7587ce
ETH.main,18783714,6893987ebe15153da538bc3ee0355f381d0481b1886fa7c6167ebb4dd719c063,2023-12-14T10:13:26.32544813Z,https://api.blockcypher.com/v1/eth/main/blocks/6893987ebe15153da538bc3ee0355f381d0481b1886fa7c6167ebb4dd719c063,0069ba547c3d3b461526aa08a1c014d15d8ae53a7e2b818d65eb20388e2bc477,https://api.blockcypher.com/v1/eth/main/blocks/0069ba547c3d3b461526aa08a1c014d15d8ae53a7e2b818d65eb20388e2bc477,26,66902,47632014245,46058695213,42548620282,811763187,668459481,520661671,38169109646,18782791,87eb9d91e36491fa3b062f848d83c37474de68367f40c539da0f66553f7587ce
ETH.main,18783719,254a35c0944570adb73edfca374d8bfd9a1d7759c08352e0cec835116a5a9b87,2023-12-14T10:14:26.782297473Z,https://api.blockcypher.com/v1/eth/main/blocks/254a35c0944570adb73edfca374d8bfd9a1d7759c08352e0cec835116a5a9b87,0005cb4fed72ba5b19ab5a50c1760a0b6bbd16e55197b3ab8b6aa4e3265dc5de,https://api.blockcypher.com/v1/eth/main/blocks/0005cb4fed72ba5b19ab5a50c1760a0b6bbd16e55197b3ab8b6aa4e3265dc5de,26,66953,47604756018,45896688846,41153424958,787419657,665801227,520243102,37629970417,18782791,87eb9d91e36491fa3b062f848d83c37474de68367f40c539da0f66553f7587ce
ETH.main,18783724,a76cfde0bbb81e7c9fa4cc73541e8617e7496ba43473a09ba2bb2b1044087aa3,2023-12-14T10:15:27.755272788Z,https://api.blockcypher.com/v1/eth/main/blocks/a76cfde0bbb81e7c9fa4cc73541e8617e7496ba43473a09ba2bb2b1044087aa3,002f8cf68c82db4fb521476bea90317222b79809fbd8666ac7acfbc619d116ce,https://api.blockcypher.com/v1/eth/main/blocks/002f8cf68c82db4fb521476bea90317222b79809fbd8666ac7acfbc619d116ce,26,67101,47604756018,45767221577,40055455745,764141689,660294958,520243102,37235060388,18782791,87eb9d91e36491fa3b062f848d83c37474de68367f40c539da0f66553f7587ce
ETH.main,18783729,d589dc4ce8ffbdfcaa30e31a144494fd9f391f20fde7ceaf4cf82e27eb356c4a,2023-12-14T10:16:26.781827314Z,https://api.blockcypher.com/v1/eth/main/blocks/d589dc4ce8ffbdfcaa30e31a144494fd9f391f20fde7ceaf4cf82e27eb356c4a,00278fd88c35a9d5be6d349d1aff3fe02b621ed3114f4ca7d7cf5484deaf90b0,https://api.blockcypher.com/v1/eth/main/blocks/00278fd88c35a9d5be6d349d1aff3fe02b621ed3114f4ca7d7cf5484deaf90b0,26,67025,47594683366,45609583748,38583827427,764141689,661940332,520243102,36800990044,18782791,87eb9d91e36491fa3b062f848d83c37474de68367f40c539da0f66553f7587ce
ETH.main,18783734,ee9c0a5f7bb17ab09113d59df32d92b68d678c7578aa51f3c63ec8d837afe167,2023-12-14T10:17:26.364768975Z,https://api.blockcypher.com/v1/eth/main/blocks/ee9c0a5f7bb17ab09113d59df32d92b68d678c7578aa51f3c63ec8d837afe167,00465f4e145177ee4bd0a5c8d8eef2e6281a510829342ce86640a512ac6a9328,https://api.blockcypher.com/v1/eth/main/blocks/00465f4e145177ee4bd0a5c8d8eef2e6281a510829342ce86640a512ac6a9328,26,67115,47594683366,45591181254,38492933863,767453974,663998927,520243102,35889467404,18782791,87eb9d91e36491fa3b062f848d83c37474de68367f40c539da0f66553f7587ce
